75180752,touchpad,W_onePointtwofive,D_six,1.197636,0
75180752,touchpad,W_onePointtwofive,D_six,3.549401,0
75180752,touchpad,W_onePointtwofive,D_six,2.560914,0
75180752,touchpad,W_onePointtwofive,D_six,3.474982,0
75180752,touchpad,W_onePointtwofive,D_six,2.491207,0
75180752,touchpad,W_onePointtwofive,D_six,1.72467,0
75180752,touchpad,W_onePointtwofive,D_six,1.932129,0
75180752,touchpad,W_onePointtwofive,D_six,1.964467,0
75180752,touchpad,W_onePointtwofive,D_six,2.100874,0
75180752,touchpad,W_onePointtwofive,D_six,1.664143,0
75180752,touchpad,W_two,D_six,1.274422,0
75180752,touchpad,W_two,D_six,1.73833,0
75180752,touchpad,W_two,D_six,1.861551,0
75180752,touchpad,W_two,D_six,1.836922,0
75180752,touchpad,W_two,D_six,1.511239,0
75180752,touchpad,W_two,D_six,1.542408,0
75180752,touchpad,W_two,D_six,1.414097,0
75180752,touchpad,W_two,D_six,1.556472,0
75180752,touchpad,W_two,D_six,1.427893,0
75180752,touchpad,W_two,D_six,1.442618,0
75180752,touchpad,W_halfPoint,D_six,2.103848,0
75180752,touchpad,W_halfPoint,D_six,2.224237,0
75180752,touchpad,W_halfPoint,D_six,2.074092,0
75180752,touchpad,W_halfPoint,D_six,2.103445,0
75180752,touchpad,W_halfPoint,D_six,1.974833,0
75180752,touchpad,W_halfPoint,D_six,2.074076,0
75180752,touchpad,W_halfPoint,D_six,2.297338,0
75180752,touchpad,W_halfPoint,D_six,1.989046,0
75180752,touchpad,W_halfPoint,D_six,1.694556,0
75180752,touchpad,W_halfPoint,D_six,1.710001,0
75180752,touchpad,W_onePointtwofive,D_ten,0,1
75180752,touchpad,W_onePointtwofive,D_ten,0,1
75180752,touchpad,W_onePointtwofive,D_ten,1.499303,0
75180752,touchpad,W_onePointtwofive,D_ten,2.057273,0
75180752,touchpad,W_onePointtwofive,D_ten,1.823087,0
75180752,touchpad,W_onePointtwofive,D_ten,1.666037,0
75180752,touchpad,W_onePointtwofive,D_ten,1.878223,0
75180752,touchpad,W_onePointtwofive,D_ten,1.668044,0
75180752,touchpad,W_onePointtwofive,D_ten,2.142422,0
75180752,touchpad,W_onePointtwofive,D_ten,1.962279,0
75180752,touchpad,W_onePointtwofive,D_ten,1.835272,0
75180752,touchpad,W_onePointtwofive,D_ten,1.94588,0
75180752,touchpad,W_two,D_ten,0.8464606,0
75180752,touchpad,W_two,D_ten,1.920897,0
75180752,touchpad,W_two,D_ten,2.127638,0
75180752,touchpad,W_two,D_ten,1.764045,0
75180752,touchpad,W_two,D_ten,1.891505,0
75180752,touchpad,W_two,D_ten,2.649825,0
75180752,touchpad,W_two,D_ten,1.959524,0
75180752,touchpad,W_two,D_ten,1.739444,0
75180752,touchpad,W_two,D_ten,1.874645,0
75180752,touchpad,W_two,D_ten,1.839787,0
75180752,touchpad,W_halfPoint,D_ten,2.326945,0
75180752,touchpad,W_halfPoint,D_ten,2.254381,0
75180752,touchpad,W_halfPoint,D_ten,2.554147,0
75180752,touchpad,W_halfPoint,D_ten,3.8076,0
75180752,touchpad,W_halfPoint,D_ten,2.129709,0
75180752,touchpad,W_halfPoint,D_ten,2.089681,0
75180752,touchpad,W_halfPoint,D_ten,2.663014,0
75180752,touchpad,W_halfPoint,D_ten,2.017349,0
75180752,touchpad,W_halfPoint,D_ten,2.410906,0
75180752,touchpad,W_halfPoint,D_ten,2.326957,0
75180752,touchpad,W_onePointtwofive,D_three,1.506638,0
75180752,touchpad,W_onePointtwofive,D_three,1.680651,0
75180752,touchpad,W_onePointtwofive,D_three,1.861614,0
75180752,touchpad,W_onePointtwofive,D_three,1.920146,0
75180752,touchpad,W_onePointtwofive,D_three,2.086832,0
75180752,touchpad,W_onePointtwofive,D_three,1.755761,0
75180752,touchpad,W_onePointtwofive,D_three,1.424873,0
75180752,touchpad,W_onePointtwofive,D_three,1.389082,0
75180752,touchpad,W_onePointtwofive,D_three,1.865065,0
75180752,touchpad,W_onePointtwofive,D_three,1.891959,0
75180752,touchpad,W_two,D_three,1.380331,0
75180752,touchpad,W_two,D_three,1.893514,0
75180752,touchpad,W_two,D_three,2.267929,0
75180752,touchpad,W_two,D_three,2.381376,0
75180752,touchpad,W_two,D_three,2.091355,0
75180752,touchpad,W_two,D_three,1.961867,0
75180752,touchpad,W_two,D_three,1.723417,0
75180752,touchpad,W_two,D_three,1.890913,0
75180752,touchpad,W_two,D_three,2.060732,0
75180752,touchpad,W_two,D_three,2.099135,0
75180752,touchpad,W_halfPoint,D_three,1.723665,0
75180752,touchpad,W_halfPoint,D_three,1.808181,0
75180752,touchpad,W_halfPoint,D_three,1.901803,0
75180752,touchpad,W_halfPoint,D_three,1.976566,0
75180752,touchpad,W_halfPoint,D_three,1.724141,0
75180752,touchpad,W_halfPoint,D_three,1.83247,0
75180752,touchpad,W_halfPoint,D_three,1.681141,0
75180752,touchpad,W_halfPoint,D_three,1.725266,0
75180752,touchpad,W_halfPoint,D_three,2.074489,0
75180752,touchpad,W_halfPoint,D_three,1.918444,0
