76838655,touchpad,W_onePointtwofive,D_six,2.39399,0
76838655,touchpad,W_onePointtwofive,D_six,2.521676,0
76838655,touchpad,W_onePointtwofive,D_six,2.188691,0
76838655,touchpad,W_onePointtwofive,D_six,2.955383,0
76838655,touchpad,W_onePointtwofive,D_six,2.538609,0
76838655,touchpad,W_onePointtwofive,D_six,2.758183,0
76838655,touchpad,W_onePointtwofive,D_six,2.269582,0
76838655,touchpad,W_onePointtwofive,D_six,2.396161,0
76838655,touchpad,W_onePointtwofive,D_six,2.478339,0
76838655,touchpad,W_onePointtwofive,D_six,1.960577,0
76838655,touchpad,W_two,D_six,1.043428,0
76838655,touchpad,W_two,D_six,1.96355,0
76838655,touchpad,W_two,D_six,2.26948,0
76838655,touchpad,W_two,D_six,1.977053,0
76838655,touchpad,W_two,D_six,1.706288,0
76838655,touchpad,W_two,D_six,1.976761,0
76838655,touchpad,W_two,D_six,2.044766,0
76838655,touchpad,W_two,D_six,2.132751,0
76838655,touchpad,W_two,D_six,1.971087,0
76838655,touchpad,W_two,D_six,1.779419,0
76838655,touchpad,W_halfPoint,D_six,2.732364,0
76838655,touchpad,W_halfPoint,D_six,2.451011,0
76838655,touchpad,W_halfPoint,D_six,2.467367,0
76838655,touchpad,W_halfPoint,D_six,2.435993,0
76838655,touchpad,W_halfPoint,D_six,2.549976,0
76838655,touchpad,W_halfPoint,D_six,3.012766,0
76838655,touchpad,W_halfPoint,D_six,2.341501,0
76838655,touchpad,W_halfPoint,D_six,2.633923,0
76838655,touchpad,W_halfPoint,D_six,2.535052,0
76838655,touchpad,W_halfPoint,D_six,2.703068,0
76838655,touchpad,W_onePointtwofive,D_ten,2.547601,0
76838655,touchpad,W_onePointtwofive,D_ten,2.257876,0
76838655,touchpad,W_onePointtwofive,D_ten,2.647965,0
76838655,touchpad,W_onePointtwofive,D_ten,2.953728,0
76838655,touchpad,W_onePointtwofive,D_ten,2.78874,0
76838655,touchpad,W_onePointtwofive,D_ten,2.089427,0
76838655,touchpad,W_onePointtwofive,D_ten,2.002657,0
76838655,touchpad,W_onePointtwofive,D_ten,2.213631,0
76838655,touchpad,W_onePointtwofive,D_ten,2.174716,0
76838655,touchpad,W_onePointtwofive,D_ten,2.631529,0
76838655,touchpad,W_two,D_ten,0.9956595,0
76838655,touchpad,W_two,D_ten,2.104705,0
76838655,touchpad,W_two,D_ten,2.045475,0
76838655,touchpad,W_two,D_ten,2.225893,0
76838655,touchpad,W_two,D_ten,2.102206,0
76838655,touchpad,W_two,D_ten,2.410731,0
76838655,touchpad,W_two,D_ten,1.961621,0
76838655,touchpad,W_two,D_ten,2.08495,0
76838655,touchpad,W_two,D_ten,2.803372,0
76838655,touchpad,W_two,D_ten,2.201097,0
76838655,touchpad,W_halfPoint,D_ten,2.785623,0
76838655,touchpad,W_halfPoint,D_ten,3.222161,0
76838655,touchpad,W_halfPoint,D_ten,4.611896,0
76838655,touchpad,W_halfPoint,D_ten,2.496051,0
76838655,touchpad,W_halfPoint,D_ten,3.051665,0
76838655,touchpad,W_halfPoint,D_ten,3.839526,0
76838655,touchpad,W_halfPoint,D_ten,2.857292,0
76838655,touchpad,W_halfPoint,D_ten,3.377833,0
76838655,touchpad,W_halfPoint,D_ten,2.381084,0
76838655,touchpad,W_halfPoint,D_ten,2.981699,0
76838655,touchpad,W_onePointtwofive,D_three,2.216431,0
76838655,touchpad,W_onePointtwofive,D_three,1.795794,0
76838655,touchpad,W_onePointtwofive,D_three,2.042521,0
76838655,touchpad,W_onePointtwofive,D_three,2.06013,0
76838655,touchpad,W_onePointtwofive,D_three,1.889028,0
76838655,touchpad,W_onePointtwofive,D_three,2.134726,0
76838655,touchpad,W_onePointtwofive,D_three,1.972517,0
76838655,touchpad,W_onePointtwofive,D_three,2.619498,0
76838655,touchpad,W_onePointtwofive,D_three,2.074125,0
76838655,touchpad,W_onePointtwofive,D_three,2.46522,0
76838655,touchpad,W_two,D_three,2.116848,0
76838655,touchpad,W_two,D_three,2.464442,0
76838655,touchpad,W_two,D_three,2.524251,0
76838655,touchpad,W_two,D_three,2.314161,0
76838655,touchpad,W_two,D_three,2.504825,0
76838655,touchpad,W_two,D_three,2.367229,0
76838655,touchpad,W_two,D_three,2.058864,0
76838655,touchpad,W_two,D_three,2.514892,0
76838655,touchpad,W_two,D_three,2.725958,0
76838655,touchpad,W_two,D_three,1.950543,0
76838655,touchpad,W_halfPoint,D_three,2.267682,0
76838655,touchpad,W_halfPoint,D_three,2.394024,0
76838655,touchpad,W_halfPoint,D_three,2.646766,0
76838655,touchpad,W_halfPoint,D_three,2.314161,0
76838655,touchpad,W_halfPoint,D_three,2.396011,0
76838655,touchpad,W_halfPoint,D_three,2.128553,0
76838655,touchpad,W_halfPoint,D_three,0,1
76838655,touchpad,W_halfPoint,D_three,2.059724,0
76838655,touchpad,W_halfPoint,D_three,2.562784,0
76838655,touchpad,W_halfPoint,D_three,2.56481,0
76838655,touchpad,W_halfPoint,D_three,3.056496,0
