72040231,touchpad,W_onePointtwofive,D_six,3.125364,0
72040231,touchpad,W_onePointtwofive,D_six,1.902362,0
72040231,touchpad,W_onePointtwofive,D_six,1.908347,0
72040231,touchpad,W_onePointtwofive,D_six,1.649537,0
72040231,touchpad,W_onePointtwofive,D_six,1.936829,0
72040231,touchpad,W_onePointtwofive,D_six,1.944504,0
72040231,touchpad,W_onePointtwofive,D_six,1.948094,0
72040231,touchpad,W_onePointtwofive,D_six,1.541639,0
72040231,touchpad,W_onePointtwofive,D_six,1.750816,0
72040231,touchpad,W_onePointtwofive,D_six,1.863085,0
72040231,touchpad,W_two,D_six,1.652146,0
72040231,touchpad,W_two,D_six,1.748204,0
72040231,touchpad,W_two,D_six,1.949509,0
72040231,touchpad,W_two,D_six,1.641318,0
72040231,touchpad,W_two,D_six,1.676252,0
72040231,touchpad,W_two,D_six,2.815688,0
72040231,touchpad,W_two,D_six,1.821901,0
72040231,touchpad,W_two,D_six,1.839083,0
72040231,touchpad,W_two,D_six,1.66312,0
72040231,touchpad,W_two,D_six,1.711273,0
72040231,touchpad,W_halfPoint,D_six,2.860113,0
72040231,touchpad,W_halfPoint,D_six,1.988634,0
72040231,touchpad,W_halfPoint,D_six,2.169058,0
72040231,touchpad,W_halfPoint,D_six,2.632575,0
72040231,touchpad,W_halfPoint,D_six,2.733848,0
72040231,touchpad,W_halfPoint,D_six,2.353514,0
72040231,touchpad,W_halfPoint,D_six,2.588856,0
72040231,touchpad,W_halfPoint,D_six,2.846896,0
72040231,touchpad,W_halfPoint,D_six,2.632498,0
72040231,touchpad,W_halfPoint,D_six,1.906381,0
72040231,touchpad,W_onePointtwofive,D_ten,2.499276,0
72040231,touchpad,W_onePointtwofive,D_ten,2.18525,0
72040231,touchpad,W_onePointtwofive,D_ten,1.920199,0
72040231,touchpad,W_onePointtwofive,D_ten,1.919643,0
72040231,touchpad,W_onePointtwofive,D_ten,1.793615,0
72040231,touchpad,W_onePointtwofive,D_ten,1.751705,0
72040231,touchpad,W_onePointtwofive,D_ten,2.198287,0
72040231,touchpad,W_onePointtwofive,D_ten,1.706635,0
72040231,touchpad,W_onePointtwofive,D_ten,2.328401,0
72040231,touchpad,W_onePointtwofive,D_ten,1.917686,0
72040231,touchpad,W_two,D_ten,3.386827,0
72040231,touchpad,W_two,D_ten,1.932364,0
72040231,touchpad,W_two,D_ten,2.268155,0
72040231,touchpad,W_two,D_ten,1.780333,0
72040231,touchpad,W_two,D_ten,2.029462,0
72040231,touchpad,W_two,D_ten,1.72396,0
72040231,touchpad,W_two,D_ten,1.935217,0
72040231,touchpad,W_two,D_ten,1.819704,0
72040231,touchpad,W_two,D_ten,1.948673,0
72040231,touchpad,W_two,D_ten,2.016458,0
72040231,touchpad,W_halfPoint,D_ten,2.424073,0
72040231,touchpad,W_halfPoint,D_ten,2.365624,0
72040231,touchpad,W_halfPoint,D_ten,2.509204,0
72040231,touchpad,W_halfPoint,D_ten,2.174011,0
72040231,touchpad,W_halfPoint,D_ten,2.449654,0
72040231,touchpad,W_halfPoint,D_ten,2.168581,0
72040231,touchpad,W_halfPoint,D_ten,2.568745,0
72040231,touchpad,W_halfPoint,D_ten,2.012491,0
72040231,touchpad,W_halfPoint,D_ten,2.579236,0
72040231,touchpad,W_halfPoint,D_ten,3.558298,0
72040231,touchpad,W_onePointtwofive,D_three,1.957255,0
72040231,touchpad,W_onePointtwofive,D_three,1.84816,0
72040231,touchpad,W_onePointtwofive,D_three,3.365639,0
72040231,touchpad,W_onePointtwofive,D_three,2.168978,0
72040231,touchpad,W_onePointtwofive,D_three,2.016155,0
72040231,touchpad,W_onePointtwofive,D_three,1.903944,0
72040231,touchpad,W_onePointtwofive,D_three,2.156904,0
72040231,touchpad,W_onePointtwofive,D_three,2.440148,0
72040231,touchpad,W_onePointtwofive,D_three,2.339094,0
72040231,touchpad,W_onePointtwofive,D_three,2.115447,0
72040231,touchpad,W_two,D_three,3.264311,0
72040231,touchpad,W_two,D_three,2.535062,0
72040231,touchpad,W_two,D_three,2.368699,0
72040231,touchpad,W_two,D_three,2.268047,0
72040231,touchpad,W_two,D_three,2.100718,0
72040231,touchpad,W_two,D_three,2.199943,0
72040231,touchpad,W_two,D_three,2.142518,0
72040231,touchpad,W_two,D_three,2.581204,0
72040231,touchpad,W_two,D_three,2.130785,0
72040231,touchpad,W_two,D_three,2.144488,0
72040231,touchpad,W_halfPoint,D_three,2.310423,0
72040231,touchpad,W_halfPoint,D_three,2.049632,0
72040231,touchpad,W_halfPoint,D_three,1.916662,0
72040231,touchpad,W_halfPoint,D_three,1.835923,0
72040231,touchpad,W_halfPoint,D_three,1.888694,0
72040231,touchpad,W_halfPoint,D_three,1.948201,0
72040231,touchpad,W_halfPoint,D_three,2.10425,0
72040231,touchpad,W_halfPoint,D_three,1.704999,0
72040231,touchpad,W_halfPoint,D_three,1.86322,0
72040231,touchpad,W_halfPoint,D_three,2.136027,0
